tajikistan,namibia,2
tajikistan,south africa,587
tajikistan,burkina faso,1
tajikistan,côte d’ivoire,15
tajikistan,ghana,20
tajikistan,nigeria,33
tajikistan,senegal,5
tajikistan,sierra leone,4
tajikistan,togo,1
tajikistan,antigua and barbuda,3
tajikistan,cuba,5
tajikistan,dominican republic,11
tajikistan,grenada,9
tajikistan,haiti,3
tajikistan,jamaica,1
tajikistan,saint kitts and nevis,1
tajikistan,honduras,1
tajikistan,canada,664
tajikistan,mexico,40
tajikistan,united states of america,3243
tajikistan,argentina,15
tajikistan,bolivia,2
tajikistan,brazil,69
tajikistan,chile,5
tajikistan,colombia,10
tajikistan,ecuador,4
tajikistan,guyana,1
tajikistan,paraguay,1
tajikistan,peru,3
tajikistan,uruguay,1
tajikistan,venezuela,2
tajikistan,china,1546
tajikistan,japan,218
tajikistan,korea,477
tajikistan,mongolia,55
tajikistan,taiwan province of china,7
tajikistan,indonesia,98
tajikistan,lao people’s democratic republic,2
tajikistan,malaysia,35
tajikistan,myanmar,8
tajikistan,philippines,84
tajikistan,singapore,40
tajikistan,thailand,17
tajikistan,viet nam,50
tajikistan,australia,112
tajikistan,new zealand,33
tajikistan,vanuatu,3
tajikistan,nauru,1
tajikistan,samoa,1
tajikistan,armenia,174
tajikistan,azerbaijan,305
tajikistan,belarus,2466
tajikistan,bulgaria,92
tajikistan,czech republic (czechia),223
tajikistan,estonia,36
tajikistan,georgia,296
tajikistan,hungary,102
tajikistan,kazakhstan,13581
tajikistan,kyrgyzstan,6504
tajikistan,latvia,68
tajikistan,lithuania,46
tajikistan,moldova,166
tajikistan,poland,137
tajikistan,romania,69
tajikistan,russian federation,57440
tajikistan,slovakia,48
tajikistan,turkmenistan,207
tajikistan,ukraine,1620
tajikistan,uzbekistan,176470
tajikistan,denmark,63
tajikistan,finland,35
tajikistan,iceland,1
tajikistan,ireland,33
tajikistan,norway,73
tajikistan,sweden,174
tajikistan,united kingdom,559
tajikistan,albania,6
tajikistan,bosnia and herzegovina,16
tajikistan,croatia,16
tajikistan,greece,9
tajikistan,italy,236
tajikistan,malta,1
tajikistan,montenegro,5
tajikistan,north macedonia,15
tajikistan,portugal,49
tajikistan,serbia,46
tajikistan,slovenia,24
tajikistan,spain,139
tajikistan,austria,144
tajikistan,belgium,87
tajikistan,france,529
tajikistan,germany,965
tajikistan,luxembourg,3
tajikistan,netherlands,205
tajikistan,switzerland,215
tajikistan,cyprus,11
tajikistan,israel,174
tajikistan,türkiye,3151
tajikistan,bahrain,7
tajikistan,egypt,100
tajikistan,iraq,21
tajikistan,jordan,55
tajikistan,kuwait,42
tajikistan,libya,66
tajikistan,oman,17
tajikistan,qatar,46
tajikistan,saudi arabia,215
tajikistan,state of palestine,12
tajikistan,syrian arab republic,46
tajikistan,united arab emirates,387
tajikistan,yemen,12
tajikistan,afghanistan,14509
tajikistan,bangladesh,62
tajikistan,bhutan,4
tajikistan,india,2164
tajikistan,iran,1569
tajikistan,maldives,36
tajikistan,nepal,58
tajikistan,pakistan,1192
tajikistan,sri lanka,30
tanzania,burundi,99937
tanzania,comoros,14236
tanzania,djibouti,76
tanzania,eritrea,75
tanzania,ethiopia,787
tanzania,kenya,123964
tanzania,madagascar,535
tanzania,malawi,57142
tanzania,mauritius,297
tanzania,mozambique,19096
tanzania,rwanda,39736
tanzania,seychelles,87
tanzania,somalia,924
tanzania,uganda,35138
tanzania,zambia,35929
tanzania,zimbabwe,16906
tanzania,angola,272
tanzania,cameroon,1172
tanzania,central african republic,550
tanzania,chad,81
tanzania,congo,29507
tanzania,equatorial guinea,4
tanzania,gabon,83
tanzania,sao tome and principe,2
tanzania,algeria,960
tanzania,morocco,1316
tanzania,south sudan,1074
tanzania,sudan,2770
tanzania,tunisia,1602
tanzania,botswana,655
tanzania,eswatini,909
tanzania,lesotho,192
tanzania,namibia,520
tanzania,south africa,29825
tanzania,benin,239
tanzania,burkina faso,231
tanzania,cabo verde,126
tanzania,côte d’ivoire,466
tanzania,gambia,171
tanzania,ghana,1539
tanzania,guinea,134
tanzania,guinea-bissau,10
tanzania,liberia,190
tanzania,mali,133
tanzania,mauritania,74
tanzania,niger,106
tanzania,nigeria,4616
tanzania,senegal,255
tanzania,sierra leone,100
tanzania,togo,156
tanzania,antigua and barbuda,45
tanzania,bahamas,120
tanzania,barbados,43
tanzania,cuba,129
tanzania,dominica,255
tanzania,grenada,31
tanzania,haiti,25
tanzania,jamaica,215
tanzania,saint kitts and nevis,53
tanzania,saint lucia,40
tanzania,saint vincent and the grenadines,3
tanzania,trinidad and tobago,106
tanzania,belize,16
tanzania,costa rica,147
tanzania,el salvador,39
tanzania,guatemala,41
tanzania,honduras,71
tanzania,nicaragua,16
tanzania,panama,41
tanzania,canada,6052
tanzania,mexico,1410
tanzania,united states of america,48656
tanzania,argentina,311
tanzania,bolivia,93
tanzania,brazil,2071
tanzania,chile,263
tanzania,colombia,490
tanzania,ecuador,79
tanzania,guyana,32
tanzania,paraguay,13
tanzania,peru,180
tanzania,suriname,20
tanzania,uruguay,78
tanzania,venezuela,94
tanzania,china,9351
tanzania,hong kong (china),190
tanzania,japan,596
tanzania,korea,1011
tanzania,macao (china),11
tanzania,mongolia,34
tanzania,taiwan province of china,86
tanzania,brunei darussalam,33
tanzania,cambodia,15
tanzania,indonesia,382
tanzania,lao people’s democratic republic,13
tanzania,malaysia,278
tanzania,myanmar,83
tanzania,philippines,1824
tanzania,singapore,189
tanzania,thailand,331
tanzania,timor-leste,1
tanzania,viet nam,365
tanzania,australia,1825
tanzania,new zealand,399
tanzania,fiji,21
tanzania,papua new guinea,236
tanzania,solomon islands,10
tanzania,vanuatu,35
tanzania,kiribati,8
tanzania,nauru,19
tanzania,samoa,10
tanzania,tonga,21
tanzania,armenia,526
tanzania,azerbaijan,93
tanzania,belarus,1628
tanzania,bulgaria,4264
tanzania,czech republic (czechia),7778
tanzania,estonia,1149
tanzania,georgia,261
tanzania,hungary,3514
tanzania,kazakhstan,197
tanzania,kyrgyzstan,86
tanzania,latvia,711
tanzania,lithuania,774
tanzania,moldova,131
tanzania,poland,38860
tanzania,romania,10825
tanzania,russian federation,77422
tanzania,slovakia,2527
tanzania,tajikistan,53
tanzania,turkmenistan,5
tanzania,ukraine,20736
tanzania,uzbekistan,43
tanzania,denmark,4693
tanzania,finland,1165
tanzania,iceland,54
tanzania,ireland,1799
tanzania,norway,1712
tanzania,sweden,5005
tanzania,united kingdom,18338
tanzania,albania,365
tanzania,andorra,28
tanzania,bosnia and herzegovina,501
tanzania,croatia,740
tanzania,greece,986
tanzania,italy,7017
tanzania,malta,109
tanzania,montenegro,116
tanzania,north macedonia,427
tanzania,portugal,3115
tanzania,san marino,6
tanzania,serbia,3215
tanzania,slovenia,1831
tanzania,spain,13150
tanzania,austria,4410
tanzania,belgium,9323
tanzania,france,51683
tanzania,germany,25109
tanzania,liechtenstein,73
tanzania,luxembourg,388
tanzania,monaco,1113
tanzania,netherlands,9634
tanzania,switzerland,9746
tanzania,cyprus,194
tanzania,israel,6303
tanzania,türkiye,7552
tanzania,bahrain,427
tanzania,egypt,11079
tanzania,iraq,175
tanzania,jordan,1205
tanzania,kuwait,486
tanzania,lebanon,1267
tanzania,libya,254
tanzania,oman,6323
tanzania,qatar,492
tanzania,saudi arabia,1383
tanzania,state of palestine,84
tanzania,syrian arab republic,406
tanzania,united arab emirates,3399
tanzania,yemen,802
tanzania,afghanistan,47
tanzania,bangladesh,386
tanzania,bhutan,9
tanzania,india,28606
tanzania,iran,428
tanzania,maldives,36
tanzania,nepal,268
tanzania,pakistan,2645
tanzania,sri lanka,867
thailand,south africa,1358
thailand,canada,6440
thailand,united states of america,37880
thailand,argentina,382
thailand,brazil,1450
thailand,china,13043
thailand,hong kong (china),1657
thailand,japan,9461
thailand,korea,12077
thailand,taiwan province of china,1675
thailand,brunei darussalam,26
thailand,cambodia,4914
thailand,indonesia,2577
thailand,lao people’s democratic republic,733
thailand,malaysia,5511
thailand,myanmar,7256
thailand,philippines,4078
thailand,singapore,5931
thailand,viet nam,1794
thailand,australia,9577
thailand,new zealand,1151
thailand,russian federation,30759
thailand,denmark,8480
thailand,finland,6139
thailand,norway,5763
thailand,sweden,17094
thailand,united kingdom,38663
thailand,italy,5322
thailand,spain,3514
thailand,austria,5486
thailand,belgium,5386
thailand,france,23461
thailand,germany,45874
thailand,netherlands,8539
thailand,switzerland,11429
thailand,israel,14038
thailand,egypt,610
thailand,kuwait,3733
thailand,saudi arabia,467
thailand,united arab emirates,4061
thailand,bangladesh,1955
thailand,india,6544
thailand,nepal,406
thailand,pakistan,1182
thailand,sri lanka,576
timor-leste,united states of america,214
timor-leste,brazil,37
timor-leste,china,406
timor-leste,japan,95
timor-leste,indonesia,383
timor-leste,malaysia,41
timor-leste,philippines,59
timor-leste,singapore,12
timor-leste,australia,1588
timor-leste,new zealand,149
timor-leste,united kingdom,127
timor-leste,portugal,842
timor-leste,india,23
timor-leste,pakistan,16
tonga,united states of america,15
tonga,china,24
tonga,japan,13
tonga,australia,33
tonga,new zealand,91
tonga,fiji,11
tonga,united kingdom,2
tonga,india,1
trinidad and tobago,ethiopia,2
trinidad and tobago,kenya,8
trinidad and tobago,mauritius,2
trinidad and tobago,mozambique,3
trinidad and tobago,tanzania,3
trinidad and tobago,uganda,1
trinidad and tobago,zambia,3
trinidad and tobago,zimbabwe,2
trinidad and tobago,angola,5
trinidad and tobago,cameroon,2
trinidad and tobago,congo,1
trinidad and tobago,algeria,5
trinidad and tobago,morocco,4
trinidad and tobago,botswana,1
trinidad and tobago,south africa,85
trinidad and tobago,cabo verde,1
trinidad and tobago,côte d’ivoire,1
trinidad and tobago,gambia,2
trinidad and tobago,ghana,13
trinidad and tobago,nigeria,67
trinidad and tobago,sierra leone,1
trinidad and tobago,togo,1
trinidad and tobago,antigua and barbuda,140
trinidad and tobago,bahamas,110
trinidad and tobago,barbados,513
trinidad and tobago,cuba,127
trinidad and tobago,dominica,125
trinidad and tobago,dominican republic,213
trinidad and tobago,grenada,406
trinidad and tobago,haiti,2
trinidad and tobago,jamaica,661
trinidad and tobago,saint kitts and nevis,32
trinidad and tobago,saint lucia,278
trinidad and tobago,saint vincent and the grenadines,372
trinidad and tobago,belize,49
trinidad and tobago,costa rica,61
trinidad and tobago,el salvador,22
trinidad and tobago,guatemala,66
trinidad and tobago,honduras,19
trinidad and tobago,nicaragua,8
trinidad and tobago,panama,215
trinidad and tobago,canada,4224
trinidad and tobago,mexico,621
trinidad and tobago,united states of america,22328
trinidad and tobago,argentina,35
trinidad and tobago,bolivia,11
trinidad and tobago,brazil,208
trinidad and tobago,chile,28
trinidad and tobago,colombia,322
trinidad and tobago,ecuador,36
trinidad and tobago,guyana,1782
trinidad and tobago,paraguay,1
trinidad and tobago,peru,62
trinidad and tobago,suriname,91
trinidad and tobago,uruguay,2
trinidad and tobago,venezuela,245
trinidad and tobago,china,279
trinidad and tobago,japan,68
trinidad and tobago,korea,42
trinidad and tobago,indonesia,13
trinidad and tobago,malaysia,87
trinidad and tobago,myanmar,1
trinidad and tobago,philippines,164
trinidad and tobago,singapore,17
trinidad and tobago,thailand,7
trinidad and tobago,viet nam,2
trinidad and tobago,australia,67
trinidad and tobago,new zealand,10
trinidad and tobago,micronesia,1
trinidad and tobago,armenia,1
trinidad and tobago,azerbaijan,3
trinidad and tobago,belarus,1
trinidad and tobago,bulgaria,29
trinidad and tobago,czech republic (czechia),32
trinidad and tobago,estonia,18
trinidad and tobago,georgia,1
trinidad and tobago,hungary,23
trinidad and tobago,kazakhstan,1
trinidad and tobago,kyrgyzstan,2
trinidad and tobago,latvia,31
trinidad and tobago,lithuania,38
trinidad and tobago,moldova,1
trinidad and tobago,poland,242
trinidad and tobago,romania,83
trinidad and tobago,russian federation,46
trinidad and tobago,slovakia,6
trinidad and tobago,tajikistan,1
trinidad and tobago,ukraine,58
trinidad and tobago,denmark,95
trinidad and tobago,finland,16
trinidad and tobago,iceland,1
trinidad and tobago,ireland,137
trinidad and tobago,norway,191
trinidad and tobago,sweden,77
trinidad and tobago,united kingdom,2487
trinidad and tobago,albania,1
trinidad and tobago,bosnia and herzegovina,3
trinidad and tobago,croatia,68
trinidad and tobago,greece,23
trinidad and tobago,italy,137
trinidad and tobago,malta,10
trinidad and tobago,montenegro,4
trinidad and tobago,portugal,61
trinidad and tobago,serbia,3
trinidad and tobago,spain,172
trinidad and tobago,austria,45
trinidad and tobago,belgium,55
trinidad and tobago,france,347
trinidad and tobago,germany,340
trinidad and tobago,luxembourg,2
trinidad and tobago,netherlands,426
trinidad and tobago,switzerland,52
trinidad and tobago,israel,29
trinidad and tobago,türkiye,66
trinidad and tobago,egypt,62
trinidad and tobago,lebanon,7
trinidad and tobago,syrian arab republic,18
trinidad and tobago,afghanistan,1
trinidad and tobago,bangladesh,6
trinidad and tobago,india,527
trinidad and tobago,nepal,2
trinidad and tobago,pakistan,25
trinidad and tobago,sri lanka,8
tunisia,algeria,75797
tunisia,morocco,18761
tunisia,sudan,299
tunisia,mauritania,10927
tunisia,canada,10189
tunisia,united states of america,54358
tunisia,brazil,2465
tunisia,china,6336
tunisia,hong kong (china),11
tunisia,japan,13026
tunisia,australia,2968
tunisia,bulgaria,31378
tunisia,czech republic (czechia),107073
tunisia,hungary,7070
tunisia,lithuania,284
tunisia,poland,259237
tunisia,romania,33425
tunisia,russian federation,804563
tunisia,slovakia,8160
tunisia,ukraine,3826
tunisia,denmark,2753
tunisia,finland,1059
tunisia,ireland,2361
tunisia,norway,2168
tunisia,sweden,4612
tunisia,united kingdom,29838
tunisia,croatia,384
tunisia,greece,1413
tunisia,italy,53923
tunisia,malta,3108
tunisia,portugal,11172
tunisia,serbia,17082
tunisia,slovenia,401
tunisia,spain,35748
tunisia,austria,3780
tunisia,belgium,40901
tunisia,france,715142
tunisia,germany,196053
tunisia,luxembourg,52803
tunisia,netherlands,8081
tunisia,switzerland,30063
tunisia,türkiye,12467
tunisia,bahrain,217
